"heritabilityA","heritabilityC","heritabilityT","heritabilityE","heritabilityS","heritabilitySp","heritabilityVARA","heritabilityVARC","heritabilityVART","heritabilityVARE"
0.620856591840867,0,0,0.379143408159133,1,0.027683353856223,0.000314920472451401,0,0,0.000192314977071085
0,0.44784075791825,0,0.55215924208175,0,0.569980170843316,0,0.000262252371781529,0,0.000323340536288267
0.599154853653943,0,0,0.400845146346057,0,0.586861863382836,0.000342563367580728,0,0,0.000229180924385876
0.706166948830197,0,0,0.293833051169803,0,0.709543222483971,0.000385322610619078,0,0,0.000160331092456923
0.655867962351002,0,0,0.344132037648998,0,0.627805468019519,0.000355622545153962,0,0,0.000186594128883918
0.63963469009855,0,0,0.36036530990145,0,0.106103518830194,0.000321839872173145,0,0,0.000181322131319127
0.649948967358014,0,0,0.350051032641986,1,0.0514610786734488,0.000362481851955175,0,0,0.000195226322316772
0.544858795500499,0,0,0.455141204499501,0,0.114782296811461,0.000382292727214863,0,0,0.000319343605669687
0.44934508449599,0,0,0.55065491550401,0,0.556247313288597,0.000469392442519683,0,0,0.000575222172651148
0.658278060292177,0,0,0.341721939707823,0,0.883116812719476,0.000432473774319661,0,0,0.00022450357371425
0.37710804343928,0,0,0.62289195656072,0,0.366127339952146,0.000473497967206253,0,0,0.000782104970582831
0,0.420003845703527,0,0.579996154296474,0,0.583702062640255,0,0.000248028823225057,0,0.000342510586740575
0,0.429359790426184,0,0.570640209573816,0,0.751978206853262,0,0.000369473193328235,0,0.000491047986266843
0.371351972489406,0,0,0.628648027510594,0,0.161895019774946,0.000364935779060522,0,0,0.000617786290824088
0.536157530682208,0,0,0.463842469317792,0,0.375380587652694,0.000317401207547774,0,0,0.000274591237553038
0,0.337576578523237,0,0.662423421476763,0,0.985459471859286,0,0.000314769488377281,0,0.000617669277825848
0.514626111985145,0,0,0.485373888014855,0,0.843681992940458,0.000316225344019479,0,0,0.000298250557328891
0.569397747676922,0,0,0.430602252323078,0,0.630096493709462,0.000279447491554552,0,0,0.000211329812526235
0.561453647554452,0,0,0.438546352445548,0,0.922758303486379,0.000280806722266208,0,0,0.000219335584207942
0,0.450297626121349,0,0.549702373878651,0,0.947233280791238,0,0.00033532525800048,0,0.000409349460560249
0.455880272521975,0,0,0.544119727478025,0,0.635712381238203,0.000395994078117582,0,0,0.000472642057258279
0.599202227422639,0,0,0.400797772577361,0,0.162973064035189,0.000375561401942204,0,0,0.000251207633209107
0,0.42221106064261,0,0.57778893935739,0,0.791694928150451,0,0.000229820806747649,0,0.000314506019740173
0.569460761844581,0,0,0.430539238155419,0,0.299652186630397,0.000313926971245795,0,0,0.000237343620654044
0.656788077443197,0,0,0.343211922556803,0,0.499894747654203,0.000404769157963704,0,0,0.000211516630200151
0,0.424921627889732,0,0.575078372110267,0,0.61238119529217,0,0.000288735516015452,0,0.000390767472451821
0.558168750966268,0,0,0.441831249033732,0,0.415005999570662,0.000300221141682519,0,0,0.000237646915536367
0.415040847761263,0,0,0.584959152238737,0,0.92438001317787,0.000198260575876265,0,0,0.000279428733370489
0.650374768011444,0,0,0.349625231988556,0,0.238974589030423,0.000329922604547868,0,0,0.000177358152294259
0,0.426096606040571,0,0.573903393959429,0,0.864129188338438,0,0.000195478710879219,0,0.000263287465870394
0.62466176332326,0,0,0.37533823667674,1,0.0448993350466014,0.000269725461338776,0,0,0.000162068954736591
0.612339846697193,0,0,0.387660153302807,1,0.0771497537449587,0.000337205541768813,0,0,0.000213478108148165
0.623632034437504,0,0,0.376367965562495,0,0.12008870214755,0.000277131308196081,0,0,0.000167251425359363
0.569240885130404,0,0,0.430759114869596,0,0.381369665095489,0.000362975433318955,0,0,0.000274672779942823
0.758165418454237,0,0,0.241834581545763,0,0.179374059472803,0.000279158738186737,0,0,8.90442045904363e-05
0.666733721865164,0,0,0.333266278134836,1,0.0747540111585493,0.000275468317365513,0,0,0.000137692601801587
0.3014465370311,0.353592076841889,0.353592076841889,0.34496138612701,1,0.0830949168671267,0.000143835241494135,0.000168716490372946,0,0.000164598355543925
0.764925793072162,0,0,0.235074206927838,0,0.201080569710769,0.000271096236395382,0,0,8.33123073492099e-05
0.717106521623449,0,0,0.282893478376551,1,0.0636503704520126,0.000279877204756043,0,0,0.000110409588512037
0.574632213512402,0,0,0.425367786487598,1,0.0231291032763701,0.0002694044471037,0,0,0.000199424902815586
0.581077599191947,0,0,0.418922400808053,1,0.0237024604778101,0.00027504503771723,0,0,0.000198291119277483
0.701855136215337,0,0,0.298144863784663,0,0.172077492253978,0.000318015870872337,0,0,0.000135091692872507
0.615510682422214,0,0,0.384489317577786,0,0.440461237851911,0.000428963632447503,0,0,0.000267959499348368
0.689796165944809,0,0,0.310203834055191,0,0.420629158228171,0.000324974167260695,0,0,0.000146142059973738
0.695898820535553,0,0,0.304101179464447,0,0.486601878394047,0.000297548835336709,0,0,0.000130026016863385
0.382374676115993,0.291825736795829,0,0.325799587088178,0,0.707672007351576,0.000149494523821967,0.000114093197814317,0,0.000127375731645905
0.671600618353645,0,0,0.328399381646355,0,0.570663205935306,0.000311515009671676,0,0,0.000152324661047093
0.521095871381083,0,0,0.478904128618917,0,0.217448843382838,0.000288563883724005,0,0,0.00026519963575891
0.649372068723772,0,0,0.350627931276228,0,0.437448600058798,0.0003464598247435,0,0,0.000187070706411631
0.650812895865249,0,0,0.349187104134751,0,0.119950097320059,0.000303092655765211,0,0,0.000162621311629754
0.718214775942534,0,0,0.281785224057466,1,0.0292911595735819,0.000299772395399769,0,0,0.000117613051740843
0.689590346900168,0,0,0.310409653099832,1,0.0782626149150957,0.00027773765337663,0,0,0.000125019802009906
0.295172507687381,0.327533006270831,0.327533006270831,0.377294486041788,1,0.0778637454348459,0.000131029099278564,0.000145394146399028,0,0.000167483608335173
0,0.204113036681743,0.204113036681743,0.795886963318257,1,0.054422832020373,0,0.000221836671607186,0,0.000864995777772705
0,0.331839993225601,0,0.668160006774399,0,0.727449659650025,0,0.000419612854024397,0,0.000844890709713094
0,0.27653386366007,0,0.72346613633993,0,0.918299750839401,0,0.000256592899975056,0,0.000671296713900492
0.304808054137177,0,0,0.695191945862823,0,0.390119892259124,0.000217238922069549,0,0,0.000495468367390005
0.507627183278997,0,0,0.492372816721003,0,0.644607551529689,0.000278554931893875,0,0,0.00027018426306917
0,0.341427283371037,0,0.658572716628962,0,0.263927836030899,0,0.000191514848436954,0,0.000369409417913577
0.345924361935292,0,0,0.654075638064708,0,0.686653120845355,0.000233423948228726,0,0,0.000441359252708101
0,0.337864332058935,0,0.662135667941065,0,0.289282449128023,0,0.00025965465864256,0,0.000508862861571048
0.421704296518177,0,0,0.578295703481823,0,0.2703982412266,0.00030083968557765,0,0,0.000412550450737176
0.549325832300593,0,0,0.450674167699407,0,0.574255535106988,0.000421215801963602,0,0,0.000345571006877223
0,0.469640787704288,0,0.530359212295712,0,0.62185434449728,0,0.000282564318705026,0,0.000319096197380609
0.698991470910857,0,0,0.301008529089143,0,0.831090118094751,0.000493833056901259,0,0,0.000212660623569183
0.610022671968487,0,0,0.389977328031513,0,0.829706525543288,0.000393049578640367,0,0,0.000251270045369724
0.633449066437057,0,0,0.366550933562943,0,0.307405126093684,0.000459139620111446,0,0,0.000265685222861258
0.598022061432357,0,0,0.401977938567643,0,0.482056136392177,0.000463118180967565,0,0,0.000311298367910789
0.575504686094613,0,0,0.424495313905387,0,0.229590524565256,0.000542972909774704,0,0,0.000400499702862614
0.558903861764724,0,0,0.441096138235276,0,0.28399191352093,0.000665566660718411,0,0,0.000525276176933314
0.716436636454871,0,0,0.283563363545129,0,0.255261002023084,0.000655748265398606,0,0,0.00025954309748232
0,0.497829444018981,0,0.502170555981019,0,0.223695135537421,0,0.000780449200767227,0,0.000787254779267891
0,0.525485840598072,0,0.474514159401928,0,0.331964982016996,0,0.00036700556706575,0,0.000331406338092435
0,0.578298068506056,0,0.421701931493944,0,0.843283979997201,0,0.000569928846298763,0,0.000415598993645587
0.556041898111439,0,0,0.443958101888561,0,0.431723912666722,0.000370938717493255,0,0,0.000296166978593901
0.590286376789227,0,0,0.409713623210773,0,0.180357015543225,0.000418957137391412,0,0,0.000290795202939168
0,0.469977967382469,0,0.530022032617531,0,0.476801136275243,0,0.000431357684540221,0,0.000486467648725203
0,0.456975450238354,0,0.543024549761646,0,0.745709380674483,0,0.000628935947966226,0,0.000747365443362738
0,0.342900307028115,0,0.657099692971885,0,0.683080666187277,0,0.000192559964287707,0,0.0003690025666899
0.570660558386685,0,0,0.429339441613315,0,0.686673072936516,0.000544619632675204,0,0,0.000409747415601093
0.524421101804515,0,0,0.475578898195485,0,0.417494344963085,0.000359397461660788,0,0,0.000325924811649942
0.596793805142553,0,0,0.403206194857447,0,0.537456898747398,0.000425399258863982,0,0,0.000287408506897543
0.299208578459821,0.327321946047536,0,0.373469475492642,0,0.578888928068861,0.000166483496849393,0.000182126135734641,0,0.000207803213953884
0.621845407467533,0,0,0.378154592532467,0,0.137821909568585,0.000345877634471934,0,0,0.000210333974262979
0.66039064056068,0,0,0.33960935943932,0,0.201442582112642,0.000400492043780344,0,0,0.000205955139420679
0,0.317906436534464,0,0.682093563465536,0,0.554911417302231,0,0.000296015748522852,0,0.000635125349939183
0.338639725248829,0,0,0.661360274751171,0,0.166261573430254,0.000251227631615299,0,0,0.000490645258314255
0.405257461508779,0,0,0.594742538491221,0,0.141312304242211,0.000266539950543361,0,0,0.000391165276032922
0.467656988762325,0,0,0.532343011237675,0,0.378068749867123,0.000321541704428602,0,0,0.000366017152073417
0.529021234104948,0,0,0.470978765895052,1,0.0479842398982185,0.00048091181804648,0,0,0.000428147756585028
0.550229182967754,0,0,0.449770817032246,1,0.0213238779202671,0.000544096359405912,0,0,0.000444757696773436
0.492994573307283,0,0,0.507005426692717,1,0.0690166317534257,0.000374252535191207,0,0,0.000384888752471479
0.479057719289068,0,0,0.520942280710932,0,0.306246986917105,0.0004087309050861,0,0,0.000444466713131315
0,0.191920111622272,0,0.808079888377728,0,0.917510474658978,0,0.0001974464087083,0,0.000831348369698794
0,0.310646104895837,0,0.689353895104163,0,0.91908539911167,0,0.000273977078813887,0,0.000607981762761655
0.319984995116529,0,0,0.680015004883471,0,0.563953228542871,0.000159853424582701,0,0,0.000339711951989058
0.468065725395006,0,0,0.531934274604994,0,0.752085963925545,0.000261092089951339,0,0,0.000296718652826293
0.466266913754657,0,0,0.533733086245343,0,0.692564783489856,0.000277426492299835,0,0,0.000317568529040694
0.530182801474772,0,0,0.469817198525228,0,0.961417794902553,0.000261270699591194,0,0,0.000231522915864524
0,0.313676723963719,0,0.686323276036281,0,0.557261892101817,0,0.000206344451142782,0,0.00045148074077885
0.551621660662092,0,0,0.448378339337908,0,0.588370011867123,0.000311113124099257,0,0,0.000252884170216269
0,0.498142258011715,0.498142258011715,0.501857741988285,1,0.0269201521681737,0,0.000297618080285353,0,0.000299837918475455
0.590139334455916,0,0,0.409860665544084,0,0.637419227303185,0.000560647765193593,0,0,0.000389378326035332
0.514964710941985,0,0,0.485035289058015,0,0.766835562274672,0.000475117903706352,0,0,0.000447504352947421
0.373933446465003,0,0,0.626066553534997,0,0.530919677530076,0.000236903782403403,0,0,0.000396641530654265
0.585799104220953,0,0,0.414200895779047,0,0.987225806596606,0.000330481097965779,0,0,0.000233673226587657
0.597653696271759,0,0,0.402346303728241,0,0.786887861679726,0.000427942170276063,0,0,0.000288094847390893
0.471031797735174,0,0,0.528968202264826,0,0.902167539924023,0.00037895447777006,0,0,0.000425565470972589
0.554336585147696,0,0,0.445663414852304,0,0.139809652911059,0.000367421608585152,0,0,0.000295391596296964
0.461766026361999,0,0,0.538233973638001,1,0.0879587558916414,0.000321169488394271,0,0,0.000374354803257475
0.598843588837904,0,0,0.401156411162096,1,0.0228480014765469,0.000459577602446424,0,0,0.000307864198739534
0.506474525213415,0,0,0.493525474786585,0,0.259749513575276,0.000333030476366933,0,0,0.000324515875498647
0.686978479555062,0,0,0.313021520444938,0,0.756223617360302,0.000478769843354735,0,0,0.00021815132317849
0.606721049641944,0,0,0.393278950358056,0,0.854907652028973,0.00041496965239923,0,0,0.000268984946908185
0.606768520270276,0,0,0.393231479729724,0,0.747237668753244,0.00045462621122161,0,0,0.000294631860075667
0.578921602347371,0,0,0.421078397652629,0,0.730321645729985,0.000426939418112887,0,0,0.000310534216282103
0.59632514850816,0,0,0.40367485149184,0,0.407870815877619,0.000549693423947745,0,0,0.000372108088738622
0.514733446090954,0,0,0.485266553909046,0,0.473685877906012,0.000559653884398628,0,0,0.000527615436545665
0.654653108126095,0,0,0.345346891873905,0,0.636478686572242,0.000569801413641993,0,0,0.000300585370700963
0.599714942429791,0,0,0.40028505757021,0,0.0992478195831726,0.00071202442839542,0,0,0.000475247020120769
0.529450351104518,0,0,0.470549648895482,0,0.386794636003513,0.000417215676492386,0,0,0.000370800944182258
0,0.402811176045352,0,0.597188823954648,0,0.702242872429217,0,0.000395529501868882,0,0.000586393357749962
0.531511915958718,0,0,0.468488084041282,0,0.551650863008442,0.000673878584969916,0,0,0.000593973677108543
0.511659040188602,0,0,0.488340959811398,0,0.770431253219423,0.00040470903098514,0,0,0.000386265034157852
0.551674972062038,0,0,0.448325027937962,0,0.236924145640763,0.00048583621802377,0,0,0.000394820405219119
0.472981816871019,0,0,0.527018183128981,0,0.507497067525644,0.000467638881151539,0,0,0.000521064837408243
0.629769000963573,0,0,0.370230999036427,0,0.618064999676755,0.000708094934972221,0,0,0.000416277547459919
0.524066004130656,0,0,0.475933995869344,0,0.456346815774318,0.00073019318502399,0,0,0.000663129753820835
0.585474261229129,0,0,0.414525738770871,0,0.588446193320277,0.000426310320825589,0,0,0.000301834960797218
0,0.389036146084103,0,0.610963853915897,0,0.178416524764374,0,0.00021355129623085,0,0.000335372752036593
0.622020912188065,0,0,0.377979087811935,0,0.798922071657367,0.000482721768607079,0,0,0.000293332153613996
0,0.467081237535746,0,0.532918762464254,0,0.37513049893212,0,0.000292564711446192,0,0.000333803226152248
0.502938800091535,0,0,0.497061199908464,0,0.737280506839355,0.000399172170295238,0,0,0.000394507240047706
0.661962674192048,0,0,0.338037325807952,0,0.266131274639753,0.000461193322501516,0,0,0.000235512610449191
0,0.592918378096125,0,0.407081621903875,0,0.825508965814109,0,0.000285967476868129,0,0.000196337486905093
0,0.490767099493849,0,0.509232900506151,0,0.809449918135552,0,0.000282598355823901,0,0.000293231515647429
0,0.373553288061048,0,0.626446711938952,0,0.150451364735261,0,0.000284837811934031,0,0.000477671369587299
0.442644938971985,0.296623761757854,0,0.260731299270161,0,0.255711363268607,0.000182817958819073,0.00012250936560519,0,0.000107685324593381
0.713107972510118,0,0,0.286892027489882,0,0.614842522640634,0.000332651660841592,0,0,0.000133829816950149
0.72848162285122,0,0,0.27151837714878,0,0.398500666382965,0.000367432031985217,0,0,0.000136948614635787
0.488013703440196,0.296909522152431,0,0.215076774407373,0,0.565752282164518,0.000240365390743272,0.000146239281406394,0,0.000105933527185402
0.771901340147366,0,0,0.228098659852634,0,0.102209569670823,0.00032745747802687,0,0,9.67644542272623e-05
0.771623677825706,0,0,0.228376322174294,0,0.285372777701217,0.00041456213878934,0,0,0.000122697344949547
0.674531985352079,0,0,0.32546801464792,0,0.26602706160797,0.000371343688603929,0,0,0.000179176815490628
0.671096257003132,0,0,0.328903742996868,0,0.385533257921584,0.000374922541869225,0,0,0.000183749240243658
0.706905993906834,0,0,0.293094006093166,0,0.210379170585958,0.000486453062461234,0,0,0.000201690858589385
0.643684724540274,0,0,0.356315275459726,0,0.712752480376486,0.000361116572680818,0,0,0.000199898096323066
0.755790963060434,0,0,0.244209036939566,0,0.537066635332576,0.000417296463172721,0,0,0.000134835652145193
0.716003381157249,0,0,0.28399661884275,0,0.381064882318446,0.000404866338917953,0,0,0.000160586771462033
0.68733030811573,0,0,0.31266969188427,0,0.52174206933808,0.000396745469466448,0,0,0.000180481323506059
0,0.568742817247203,0,0.431257182752797,0,0.581937474819356,0,0.000342388202974925,0,0.000259620635804144
0,0.539526979786419,0,0.460473020213581,0,0.977922811047254,0,0.000281978902388293,0,0.000240662064519274
0,0.316583132347832,0,0.683416867652168,0,0.799519242696718,0,0.000192088234678235,0,0.000414666247955371
0,0.261212056836691,0.261212056836691,0.738787943163309,1,0.0623263588012237,0,0.000161163888716707,0,0.000455820988124052
0,0.289248735437784,0,0.710751264562216,0,0.347808632206251,0,0.000181958851497731,0,0.000447115122576287
0.383977902018181,0,0,0.616022097981818,0,0.8881293426827,0.000202161088813853,0,0,0.000324330377885917
0.415635432361933,0,0,0.584364567638067,0,0.795385578597544,0.000250347359296482,0,0,0.000351977033197758
0.420653171722024,0,0,0.579346828277976,0,0.42490985485104,0.00023643363046132,0,0,0.000325629480803083
0.491408508552836,0,0,0.508591491447164,0,0.17000503922714,0.000274281452650577,0,0,0.000283872197269561
0,0.40849658561441,0,0.59150341438559,0,0.559577625693008,0,0.00019508341880754,0,0.000282480961599996
0.462164068043692,0,0,0.537835931956308,0,0.395898950236822,0.00030019504494929,0,0,0.000349347110545391
0.652964706470196,0,0,0.347035293529804,0,0.26603342902796,0.000513020302025472,0,0,0.000272658153397889
0.56019824665372,0,0,0.43980175334628,0,0.215284113126558,0.000406294132737527,0,0,0.000318974350633276
0.398302445450237,0,0,0.601697554549763,0,0.87121947360698,0.000204739303182701,0,0,0.000309290438591206
0.593208800441619,0,0,0.406791199558382,0,0.491126224246105,0.000312150736534941,0,0,0.000214056454428103
0.329887848776983,0,0,0.670112151223017,0,0.637495571332802,0.000151874401189945,0,0,0.000308507518765578
0.419151162891842,0,0,0.580848837108158,0,0.482802185963369,0.000249238527781891,0,0,0.00034538830341267
0.532156883061996,0,0,0.467843116938004,0,0.574992214516601,0.000302594322727987,0,0,0.000266024316547858
0.541037323352793,0,0,0.458962676647207,0,0.218692542556681,0.000407814372326369,0,0,0.00034594947117181
0.594372140710518,0,0,0.405627859289482,1,0.0094954008508335,0.00031990191078561,0,0,0.000218316301129902
0.588538700378097,0,0,0.411461299621903,1,0.0841946464155649,0.000374241682899613,0,0,0.000261641195591109
0.537970961620422,0,0,0.462029038379578,1,0.0260132792165141,0.00035363054341234,0,0,0.000303710779151186
0.651885566794811,0,0,0.348114433205189,1,0.0307283730234387,0.000455512589913859,0,0,0.000243248992051396
0.632628116715345,0,0,0.367371883284655,0,0.549501404673063,0.000360703984074184,0,0,0.000209463503812677
0.720234206109016,0,0,0.279765793890984,0,0.184179176307991,0.000400896845845894,0,0,0.000155723268063571
0.693474542026279,0,0,0.306525457973721,0,0.635022935561819,0.000484667699165938,0,0,0.000214229909605361
0.687566435983402,0,0,0.312433564016598,0,0.265456288600889,0.000485765612357994,0,0,0.000220734279049911
0.582920641916856,0,0,0.417079358083144,1,0.0102235780893973,0.000453708281077306,0,0,0.000324627993969238
0.49927628032337,0,0,0.50072371967663,0,0.950024936170397,0.000460011547726808,0,0,0.000461345155677707
0.678629262133127,0,0,0.321370737866873,0,0.785406159533456,0.000554143528718561,0,0,0.00026241944555804
0.613904630273945,0,0,0.386095369726055,0,0.157807574985905,0.00061065832042697,0,0,0.000384053708629519
0.558408120709285,0,0,0.441591879290715,0,0.273527725884009,0.000387642939321067,0,0,0.000306549936722152
0.548773550876295,0,0,0.451226449123705,0,0.721003220570412,0.000596703927226422,0,0,0.000490636973721865
0.361667360773609,0,0,0.638332639226391,0,0.860800965141684,0.000394685654402254,0,0,0.000696608991479029
0.485892702187237,0,0,0.514107297812763,1,0.0895507587889392,0.000365875780068284,0,0,0.000387121287846713
0.475830062137798,0,0,0.524169937862202,0,0.656995161813291,0.000436269839781576,0,0,0.000480590767598952
0,0.356578776213664,0,0.643421223786336,0,0.814639272655694,0,0.000359479671321201,0,0.000648655684176791
0.470833089002829,0,0,0.529166910997171,0,0.875698092472538,0.0004663270938523,0,0,0.000524102645994421
0.555593925013959,0,0,0.444406074986041,0,0.486177136904294,0.000756802107520317,0,0,0.000605347609111849
0.546191631582439,0,0,0.453808368417561,1,0.0113795524853889,0.000276227274923927,0,0,0.000229505985989711
0.397181410144347,0,0,0.602818589855653,0,0.835191178404604,0.000190670318399566,0,0,0.000289388197758759
0.304741121700594,0,0,0.695258878299406,0,0.753797258460999,0.000229375645773004,0,0,0.000523314521188987
0.388527600842472,0,0,0.611472399157528,0,0.607531730175821,0.0002240341181204,0,0,0.000352589312582105
0.552858505136338,0,0,0.447141494863662,0,0.230128862215297,0.000427642641741963,0,0,0.000345869274542121
0.561471196814228,0,0,0.438528803185772,0,0.573770248154536,0.000413898996955632,0,0,0.000323269711437752
0.657870379712668,0,0,0.342129620287332,0,0.136714658561724,0.00037601857752806,0,0,0.000195550821435137
0.529078267843114,0,0,0.470921732156886,0,0.150450939481849,0.000383126996923956,0,0,0.000341013494587526
0.662681615871179,0,0,0.337318384128821,1,0.0476070491914111,0.000419736803235742,0,0,0.000213654546672079
0.582339764766882,0,0,0.417660235233118,0,0.378340294704774,0.00024415193758789,0,0,0.000175108350580182
0,0.479498522267026,0,0.520501477732974,0,0.789138623440099,0,0.000318499954635653,0,0.000345735574453808
0.725262625672913,0,0,0.274737374327087,0,0.343952062170972,0.000348680551830781,0,0,0.000132083987093678
0.776315580176409,0,0,0.223684419823591,0,0.445926220514914,0.00033398075797967,0,0,9.62318598113789e-05
0.59978122872335,0,0,0.40021877127665,0,0.973017286781523,0.000244626850541469,0,0,0.000163233280496916
0.687877249508978,0,0,0.312122750491022,0,0.877599746728559,0.000305445680757009,0,0,0.000138595288725617
0.812093258116809,0,0,0.187906741883191,0,0.276139919391555,0.000407863274482275,0,0,9.43737166584758e-05
0.796326882639178,0,0,0.203673117360822,0,0.20317336923272,0.000319839488983405,0,0,8.18039767293139e-05
0.778134564617669,0,0,0.221865435382331,1,0.0501550653966942,0.000393881603589435,0,0,0.00011230539991807
0.794485383630078,0,0,0.205514616369922,0,0.707504544097496,0.000395517777443887,0,0,0.000102311113550595
0.703393571775264,0,0,0.296606428224736,0,0.111502922210893,0.000369651407499777,0,0,0.000155874304324444
0.683251162170102,0,0,0.316748837829898,0,0.139114465296337,0.00037477294204635,0,0,0.000173741224919745
0.594421160379225,0,0,0.405578839620775,0,0.79403622469338,0.000372270978624435,0,0,0.000254003796632449
0.553264409609954,0,0,0.446735590390046,0,0.112579000603555,0.000374442315275011,0,0,0.000302344965401491
0.638625652510662,0,0,0.361374347489338,0,0.253574598275009,0.000375948715679344,0,0,0.000212735303199881
0.691577775727865,0,0,0.308422224272135,0,0.390996191677006,0.00041852649998309,0,0,0.000186649829667762
0.723283348496073,0,0,0.276716651503927,0,0.86587725541553,0.000384433705988748,0,0,0.000147078192893071
0.760330087777029,0,0,0.239669912222971,0,0.13505629718125,0.00038096556221907,0,0,0.000120087294090873
0.706839898220789,0,0,0.293160101779211,0,0.236663468278088,0.000434502147476675,0,0,0.000180208692375992
0.743128031857437,0,0,0.256871968142563,0,0.180265814062372,0.000369826640428657,0,0,0.000127835437402375
0.769394806624791,0,0,0.230605193375209,0,0.0976327013279652,0.000371500440078781,0,0,0.000111347165441839
0,0.52068173772255,0,0.47931826227745,0,0.490654031685291,0,0.000268060537104216,0,0.000246765541253567
0.603405508591728,0,0,0.396594491408272,0,0.208754414946144,0.00038183894162681,0,0,0.000250967581001685
0.253039190208159,0,0,0.746960809791841,1,0.0414251822089015,0.000142467559993279,0,0,0.000420558111548273
0.457481250789984,0,0,0.542518749210016,1,0.0706188459439558,0.000215669856282229,0,0,0.000255758985686284
0,0.303841314300335,0,0.696158685699665,0,0.263579233449663,0,0.000136960876664806,0,0.000313803618546091
0,0.447019329316263,0,0.552980670683737,0,0.160503921329264,0,0.000236096985052455,0,0.000292061350770688
0.364683166718601,0,0,0.635316833281399,1,0.0756675579826131,0.00031851997402368,0,0,0.000554895645594043
0,0.344883440735583,0,0.655116559264417,0,0.220611252252856,0,0.000189581894668391,0,0.000360116560740318
0.332286898711235,0,0,0.667713101288765,0,0.193617615573099,0.000174661468730232,0,0,0.000350973063981265
0.547471861910356,0,0,0.452528138089644,0,0.74407839511835,0.000271729302758358,0,0,0.000224605434537878
0,0.226862518001513,0,0.773137481998487,0,0.892392258318466,0,0.000187668138525408,0,0.000639564760847403
0.382726248895167,0,0,0.617273751104833,0,0.188888006732133,0.000185425492110287,0,0,0.000299060462656502
0.444275439146433,0,0,0.555724560853567,0,0.600033608833357,0.000440278500173864,0,0,0.000550724966098663
0.706925847046796,0,0,0.293074152953204,0,0.103157975727561,0.000538905526809902,0,0,0.000223417040770837
0.586012077143146,0,0,0.413987922856854,0,0.219798471816417,0.00056790223815269,0,0,0.0004011942366525
0.630751675962965,0,0,0.369248324037036,0,0.181165999238807,0.000517401056677097,0,0,0.000302891740622544
0.559008560160293,0,0,0.440991439839708,1,0.0838119000314777,0.00059047309043429,0,0,0.000465813221648257
0.609303768549899,0,0,0.390696231450101,0,0.263307624412372,0.000462064117826712,0,0,0.000296283592587738
0.663064695531251,0,0,0.336935304468748,0,0.107900023288428,0.000492309164447359,0,0,0.000250166144169273
0.693647909376178,0,0,0.306352090623822,0,0.274884339395568,0.000641372739378978,0,0,0.000283264574032356
0.619516263911535,0,0,0.380483736088465,1,0.0907664445772061,0.000548555093714366,0,0,0.000336902037388003
0.617404892715068,0,0,0.382595107284932,1,0.0720557200317527,0.000565426570257609,0,0,0.000350385042072053
0.586983330548619,0,0,0.413016669451381,1,0.0846728914050434,0.000628306623387821,0,0,0.000442092808229052
0.694706664568066,0,0,0.305293335431934,0,0.127407783115444,0.000718685755380788,0,0,0.000315831101928522
0.63669158261695,0,0,0.36330841738305,0,0.10432277076351,0.000617995435535731,0,0,0.000352640037601241
0.568084848512467,0,0,0.431915151487533,1,0.0152960230635769,0.000537555045706231,0,0,0.000408703329453433
0.569807830543378,0,0,0.430192169456622,1,0.0340602025721955,0.000646115862236897,0,0,0.000487803026909906
0,0.357671835307549,0,0.642328164692451,0,0.762486664381008,0,0.000456775178188144,0,0.00082030378945095
0.555007826775738,0,0,0.444992173224262,0,0.259989875214731,0.000491669155506748,0,0,0.000394208721861308
0.373920787225554,0,0,0.626079212774446,0,0.163621222472046,0.000404466300549995,0,0,0.000677223496776025
0.557146686670739,0,0,0.442853313329261,0,0.690479158125192,0.000559820221936209,0,0,0.000444978398121008
0.42843726410205,0,0,0.57156273589795,0,0.46594643952262,0.000443609404730846,0,0,0.000591803342712108
0.561987193609385,0,0,0.438012806390615,0,0.562708781809217,0.000599099877939728,0,0,0.000466938431744849
0.559020311168438,0,0,0.440979688831562,0,0.149889386833345,0.000765402634419762,0,0,0.000603783098420524
0.670948186848254,0,0,0.329051813151746,0,0.660847216487915,0.000663456070790214,0,0,0.000325377469258185
0.564090692534068,0,0,0.435909307465932,0,0.136325221210028,0.000551731139089385,0,0,0.000426358282331202
0.630627025609876,0,0,0.369372974390124,0,0.166765303337803,0.000435726377295909,0,0,0.000255215113634519
0,0.295803304212834,0.295803304212834,0.704196695787166,1,0.00759516578643816,0,0.000249998626103635,0,0.000595152940978789
0.535689354103374,0,0,0.464310645896626,1,0.0108397678502773,0.00028165168935314,0,0,0.000244122599786063
0.555601903476861,0,0,0.444398096523139,1,0.0531677213987586,0.000527132887709776,0,0,0.000421627158667079
0.643262024058841,0,0,0.356737975941159,0,0.259362516360933,0.00055702743717684,0,0,0.000308914304047241
0.658417326438105,0,0,0.341582673561895,0,0.132268255855207,0.000696966822199729,0,0,0.00036158190398609
0.600274854625078,0,0,0.399725145374922,0,0.567892354959851,0.000517638103058433,0,0,0.00034469704070124
0.718192994723274,0,0,0.281807005276726,1,0.0552450014116679,0.000313385546361549,0,0,0.000122967284512691
0.716480896041842,0,0,0.283519103958158,1,0.0133497393110457,0.000343287046046049,0,0,0.000135842331921345
