,age,window,PC,region,sample,sex,RIN,i,symbol,fit,upper,lower
56393,14429.1658291457,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.9505526473643849,1.78073499925576,0.120370295473009
56394,14503.6381909548,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.9404789916320379,1.77920565051845,0.101752332745623
56395,14578.1105527638,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.930391214625479,1.77778464442025,0.0829977848307114
56396,14652.5829145729,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.920292140599552,1.77647048148804,0.0641137997110623
56397,14727.0552763819,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.910184593809098,1.77526164665918,0.0451075409590115
56398,14801.527638191,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.9000713985089591,1.77415661555053,0.0259861814673854
56399,14876.0,postnata,0.0330044782402942,MD,HSB103,M,8.82784184514004,282,CNTN2,0.889955378953978,1.7731538602322399,0.00675689767571552
59200,56.0,prenatal,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,-2.12036991545691,-1.81639842446225,-2.42434140645156
59201,130.472361809045,prenatal,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,-1.41495108580978,-1.15079544737689,-1.67910672424267
59202,204.94472361809,prenatal,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,-0.7861719727698792,-0.4897128980799749,-1.08263104745978
59203,279.417085427136,prenatal,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,-0.256951454658459,0.10165913402933698,-0.615562043346255
59204,353.889447236181,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,0.18084216225032798,0.601932825063295,-0.24024850056264002
59205,428.361809045226,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,0.5357177119942561,1.00932909011478,0.0621063338737293
59206,502.834170854271,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,0.8161840286110981,1.32973636609009,0.302631691132109
59207,577.3065326633171,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.03074994613862,1.57183646763832,0.489663424638925
59208,651.778894472362,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.1879242986146101,1.7454396555845701,0.63040894164465
59209,726.251256281407,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.2962159200768302,1.8608637694999701,0.731568070653698
59210,800.723618090452,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.36413364456306,1.92866340516185,0.7996038839642661
59211,875.195979899498,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.40018630611106,1.9594817287988502,0.8408908834232679
59212,949.6683417085429,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.41288273875862,1.9639410479828199,0.8618244295344091
59213,1024.14070351759,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4107317765435001,1.9525394140347299,0.868924139052265
59214,1098.61306532663,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.40223535304371,1.9355383716981203,0.868932334389308
59215,1173.08542713568,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.39365181846694,1.92026647227069,0.867037164663195
59216,1247.55778894472,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.38578179958341,1.9074808802541101,0.8640827189127042
59217,1322.03015075377,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3786119107609098,1.89696616763658,0.8602576538852429
59218,1396.5025125628101,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3721287663672501,1.88850534532749,0.8557521874070071
59219,1470.97487437186,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3663189807702198,1.88188478091937,0.8507531806210649
59220,1545.4472361809,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3611691683376101,1.8768983757254698,0.8454399609497499
59221,1619.91959798995,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.35666594343722,1.87335083479615,0.839981052078286
59222,1694.391959799,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3527959204368503,1.87105999115875,0.834531849714953
59223,1768.8643216080397,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.34954571370429,1.86985824383103,0.8292331835775519
59224,1843.33668341709,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3469019376073401,1.86959323149294,0.8242106437217399
59225,1917.8090452261301,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3448512065138,1.87012789265167,0.8195745203759208
59226,1992.28140703518,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3433801347914498,1.87134006637869,0.815420203204208
59227,2066.75376884422,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3424753368081,1.87312177427106,0.811828899345146
59228,2141.22613065327,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.34212342693155,1.8753783022137498,0.808868551649339
59229,2215.6984924623102,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3423110195295802,1.8780271757546398,0.806594863304518
59230,2290.17085427136,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3430247289700001,1.8809970992410299,0.80505235869896
59231,2364.6432160804,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.34425116962059,1.88422690831193,0.804275430929254
59232,2439.11557788945,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3459769558491599,1.88766456863477,0.8042893430635519
59233,2513.58793969849,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.34818870202351,1.8912662408868999,0.8051111631601171
59234,2588.06030150754,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.35087302251142,1.89499542247149,0.806750622551347
59235,2662.53266331658,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3540165316806998,1.8988221697298797,0.809210893631513
59236,2737.0050251256303,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3576058438991299,1.9027223998588898,0.8124892879393659
59237,2811.47738693467,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.36162757353452,1.9066772688203002,0.816577878248746
59238,2885.94974874372,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3660683349546598,1.91067261978634,0.821464050122991
59239,2960.42211055276,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.37091474252736,1.9146984957455302,0.82713098930918
59240,3034.89447236181,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3761534106203899,1.9187487095250202,0.833558111715761
59241,3109.3668341708503,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.38177095360156,1.92282046447141,0.840721442731715
59242,3183.8391959799,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.3877539858386698,1.9269140192291798,0.8485939524481569
59243,3258.31155778894,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.39408912169951,1.9310323903653601,0.857145853033661
59244,3332.78391959799,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.40076297555188,1.93518108694549,0.8663448641582621
59245,3407.2562814070398,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4077621617635603,1.93936787152637,0.876156452000761
59246,3481.7286432160804,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.41507329470237,1.9436025423704197,0.8865440470343331
59247,3556.2010050251292,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4226829887361,1.9478967319931901,0.8974692454790071
59248,3630.6733668341703,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4305778582325301,1.9522637174261799,0.908891999038888
59249,3705.14572864322,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.43874451755947,1.9567182378163799,0.9207707973025709
59250,3779.6180904522603,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4471695810847198,1.96127631520282,0.933062846966619
59251,3854.0904522613105,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.45583966317606,1.96595507452311,0.9457242518290091
59252,3928.5628140703498,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4647413782013,1.9707725591301999,0.958710197272394
59253,4003.0351758794,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4738613405282301,1.97574753836342,0.971975142693032
59254,4077.50753768844,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.4831861645246398,1.9808993040446399,0.985473025004643
59255,4151.97989949749,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.49270246455834,1.98624745318656,0.99915747593012
59256,4226.452261306529,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.50239685499711,1.9918116547325,1.01298205526173
59257,4300.924623115579,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.5122559502087598,1.99761139881892,1.02690050159861
59258,4375.3969849246205,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.52226636456108,2.00366572788025,1.0408670012419199
59259,4449.86934673367,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.5324147124218703,2.00999294990715,1.05483647493659
59260,4524.34170854271,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.5426876081589198,2.01661033531692,1.06876488100091
59261,4598.81407035176,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.55307166614002,2.02353380017147,1.0826095321085698
59262,4673.2864321608,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.5635535007329802,2.0307775798374,1.0963294216285602
59263,4747.75879396985,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.57411972630559,2.0383538985533898,1.10988555405779
59264,4822.23115577889,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.58475695722565,2.04627264166156,1.12324127278973
59265,4896.70351758794,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.5954518078609399,2.05454103836367,1.13636257735822
59266,4971.17587939698,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.60619089257928,2.06316336366717,1.1492184214913899
59267,5045.6482412060295,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.6169608257484498,2.07214066858031,1.1617809829165802
59268,5120.12060301508,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.62774822173624,2.08147054751254,1.1740258959599499
59269,5194.592964824121,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.63853969491047,2.09114695118296,1.18593243863797
59270,5269.06532663317,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.64932185963891,2.10116005212978,1.19748366714804
59271,5343.53768844221,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.6600813302893702,2.11149616819727,1.2086664923814698
59272,5418.0100502512605,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.6708047212296497,2.1221377472570904,1.2194716952022
59273,5492.482412060301,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.68147864682753,2.13306341404763,1.22989387960742
59274,5566.954773869351,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.69208972145082,2.1442480775698,1.23993136533184
59275,5641.42713567839,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.70262455946731,2.1556630951483897,1.24958602378622
59276,5715.89949748744,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.71306977524479,2.16727648723321,1.2588630632563798
59277,5790.37185929648,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.7234119831510701,2.17905319541433,1.26777077088782
59278,5864.84422110553,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.7336377975539399,2.1909553750573303,1.2763202200505501
59279,5939.31658291457,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.7437338328212,2.2029427134636297,1.28452495217876
59280,6013.78894472362,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.7536867033206298,2.2149727645141,1.2924006421271599
59281,6088.26130653266,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.76348499558437,2.2270041685086603,1.29996582266007
59282,6162.733668341711,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.77312703319594,2.23900913113764,1.3072449352542401
59283,6237.20603015075,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.7826141395144999,2.2509654087913797,1.31426287023761
59284,6311.6783919598,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.79194763873913,2.26285222741285,1.3210430500654098
59285,6386.15075376884,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8011288550689097,2.2746502650603904,1.3276074450774298
59286,6460.62311557789,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8101591127029397,2.28634162288342,1.33397660252245
59287,6535.09547738693,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8190397358402899,2.2979097860605897,1.3401696856199898
59288,6609.56783919598,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8277720486800502,2.3093395771326404,1.3462045202274702
59289,6684.040201005021,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.83635737542131,2.32061710384811,1.35209764699451
59290,6758.5125628140695,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.84479704026316,2.3317297033315696,1.3578643771947398
59291,6832.98492462312,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8530923674046698,2.3426658840917205,1.3635188507176101
59292,6907.457286432161,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.86124468104493,2.3534152671190602,1.36907409497081
59293,6981.92964824121,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.86925530538304,2.3639685270819903,1.37454208368409
59294,7056.40201005025,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8771255646180702,2.37431733441953,1.3799337948166202
59295,7130.8743718593005,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.88485678294912,2.3844542989465003,1.38525926695174
59296,7205.346733668341,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.89245028457526,2.39437291543263,1.3905276537178899
59297,7279.81909547739,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.8999073936955801,2.40406751148744,1.3957472759037302
59298,7354.291457286429,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9072294345091798,2.41353319797629,1.40092567104206
59299,7428.763819095479,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9144177312151203,2.42276582210627,1.40606964032397
59300,7503.236180904521,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9214736080125001,2.4317619232507597,1.4111852927742499
59301,7577.708542713571,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.92839838910042,2.44051869152729,1.4162780866735403
59302,7652.18090452261,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.93519339867793,2.44903392910027,1.4213528682556
59303,7726.653266331659,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9418599609441498,2.4573060141484504,1.4264139077398401
59304,7801.1256281406995,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9483994000981497,2.4653338674130096,1.4314649327832902
59305,7875.59798994975,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.95481304033901,2.47311692122527,1.43650915945276
59306,7950.07035175879,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9611022058658303,2.48065509090182,1.44154932082984
59307,8024.542713567841,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.96726822087769,2.4879487483875002,1.44658769336788
59308,8099.01507537688,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.97331240957367,2.49499869802303,1.4516261211243102
59309,8173.4874371859305,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9792360961528601,2.50180615431321,1.4566660379925098
59310,8247.95979899497,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.98504060481434,2.5083727215720097,1.46170848805668
59311,8322.432160804019,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.99072725975721,2.51470037532325,1.46675414419117
59312,8396.90452261307,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,1.9962973851805499,2.52079144533882,1.4718033250222702
59313,8471.376884422109,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.00175230528343,2.52664860019973,1.47685601036714
59314,8545.849246231159,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0070933442649497,2.53227483326982,1.48191185526008
59315,8620.3216080402,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0123218263242,2.53767344997573,1.4869702026726699
59316,8694.79396984925,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.01743907566026,2.5428480562909304,1.49203009502958
59317,8769.266331658291,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.02244641647221,2.5478025483256403,1.49709028461878
59318,8843.73869346734,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.02734517295914,2.55254110292776,1.50214924299051
59319,8918.211055276379,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.03213666932013,2.55706816920338,1.50720516943689
59320,8992.683417085429,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.03682222975428,2.56138846086784,1.51225599864073
59321,9067.15577889447,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0414031784606697,2.56550694934091,1.5172994075804198
59322,9141.62814070352,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.04588083963837,2.56942885750106,1.52233282177569
59323,9216.10050251256,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.05025653748649,2.57315965401507,1.5273534209579098
59324,9290.572864321608,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0545315962040998,2.5767050481599703,1.53235814424822
59325,9365.04522613065,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.05870733999029,2.58007098505421,1.5373436949263701
59326,9439.5175879397,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0627850930441403,2.58326364121464,1.5423065448736497
59327,9513.98994974874,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.06676617956475,2.58628942035512,1.5472429387743702
59328,9588.46231155779,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.07065192375119,2.5891549493409305,1.55214889816145
59329,9662.93467336683,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.07444364980255,2.59186707421158,1.5570202253935301
59330,9737.40703517588,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0781426819179196,2.59443285618268,1.56185250765317
59331,9811.879396984921,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0817503442963896,2.59685956753477,1.5666411210580098
59332,9886.35175879397,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.08526796113703,2.59915468729496,1.5713812349791003
59333,9960.824120603009,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.08869685663894,2.60132589661431,1.5760678166635702
59334,10035.296482412099,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.09203835500119,2.6033810737416,1.58069563626079
59335,10109.7688442211,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0952937804228897,2.60532828849182,1.5852592723539498
59336,10184.2412060302,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.0984644571031,2.6071757961059103,1.58975311810029
59337,10258.7135678392,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.10155170924092,2.60893203039685,1.5941713880849901
59338,10333.1859296482,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1045568610354297,2.6106055960771,1.5985081259937701
59339,10407.6582914573,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1074812366857203,2.61220526016265,1.6027572132087902
59340,10482.1306532663,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.11032616039088,2.61373994235117,1.60691237843058
59341,10556.6030150754,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.11309295634998,2.61521870427489,1.6109672084250701
59342,10631.075376884399,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.11578294876212,2.6166507375344903,1.61491515998974
59343,10705.5477386935,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.11839746182638,2.61804535042747,1.6187495732252801
59344,10780.0201005025,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1209378197418403,2.6194119532941897,1.6224636861894899
59345,10854.4924623116,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1234053467076,2.62076004241721,1.6260506509979902
59346,10928.964824120601,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.12580136692273,2.62209918242452,1.62950355142094
59347,11003.437185929599,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.12812720458633,2.62343898716516,1.6328154220075
59348,11077.909547738702,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.13038418389747,2.62478909904664,1.6359792687483001
59349,11152.381909547701,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.13257362905525,2.62615916684734,1.6389880912631598
59350,11226.854271356799,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1346968642587503,2.62755882204334,1.64183490647416
59351,11301.326633165801,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1367552137070502,2.6289976537184905,1.6445127736956102
59352,11375.7989949749,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.13875000159925,2.63048518215717,1.64701482104132
59353,11450.271356783898,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14068255213442,2.6320308312519,1.64933427301694
59354,11524.743718593001,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14255418951165,2.6336438998914597,1.6514644791318402
59355,11599.216080401999,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14436623793003,2.63533353252837,1.6533989433316898
59356,11673.688442211102,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14612002158864,2.63710868915709,1.6551313540202002
59357,11748.1608040201,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14781686468658,2.6389781149648797,1.65665561440828
59358,11822.633165829098,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.14945809142292,2.64095030994447,1.65796587290136
59359,11897.105527638201,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1510450259967397,2.6430334987808703,1.6590565532126103
59360,11971.5778894472,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15257899260715,2.64523560134265,1.65992238387164
59361,12046.050251256298,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15406131545321,2.64756420411919,1.66055842678723
59362,12120.5226130653,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15549331873402,2.6500265329502697,1.6609601045177702
59363,12194.9949748744,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15687632664867,2.6526294273904103,1.6611232259069197
59364,12269.467336683401,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15821166339623,2.65537931703904,1.6610440097534098
59365,12343.9396984925,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.15950065317579,2.65828220014746,1.6607191062041202
59366,12418.4120603015,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16074462018645,2.66134362478547,1.66014561558743
59367,12492.884422110601,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16194488862728,2.66456867281496,1.6593211044396001
59368,12567.3567839196,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16310278269737,2.66796194687533,1.6582436185194098
59369,12641.829145728601,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16421962659581,2.67152756053782,1.6569116926537901
59370,12716.3015075377,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16529674452167,2.67526913173381,1.65532435730954
59371,12790.7738693467,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16633546067406,2.67918977950747,1.6534811418406499
59372,12865.246231155801,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16733709925205,2.68329212408779,1.6513820744163101
59373,12939.7185929648,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16830298445473,2.6875782902203897,1.6490276786890599
59374,13014.1909547739,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.16923444048118,2.69204991364711,1.64641896731525
59375,13088.6633165829,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.1701327915304898,2.6967081505733903,1.6435574324875901
59376,13163.135678392,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.17099936180175,2.7015536899203902,1.6404450336831102
59377,13237.608040201001,postnata,0.0412427450021512,MD,HSB103,M,8.82784184514004,297,CPLX1,2.17183547549404,2.7065867681220497,1.63708418286603
