,age,window,PC,region,sample,sex,RIN,i,symbol,fit,upper,lower
40806,502.834170854271,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979924693331433,0.386818366592632,-0.19083342792634497
40807,577.3065326633171,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979778609184484,0.38680544754326,-0.19084972570636302
40808,651.778894472362,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979632880606791,0.38679379833864,-0.190867222217281
40809,726.251256281407,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979487583368775,0.38678340756625706,-0.190885890892502
40810,800.723618090452,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979342793240853,0.38677426112690905,-0.19090570247873898
40811,875.195979899498,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979198585993444,0.38676634153240896,-0.19092662433371999
40812,949.6683417085429,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0979055037396966,0.3867596274555711,-0.19094861997617799
40813,1024.14070351759,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978912223221838,0.38675409353247203,-0.19097164888810397
40814,1098.61306532663,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978770219190131,0.38674971042163,-0.19099566658360395
40815,1173.08542713568,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978629085304319,0.38674644695304206,-0.191020629892179
40816,1247.55778894472,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978488843327509,0.38674427523541793,-0.19104650656991698
40817,1322.03015075377,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.09783495093194401,0.386743169497386,-0.19107326763349802
40818,1396.5025125628101,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978211099339876,0.386743105564325,-0.19110088569635
40819,1470.97487437186,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0978073629448566,0.386744060766545,-0.19112933487683104
40820,1545.4472361809,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977937115705259,0.386746013849618,-0.191158590708566
40821,1619.91959798995,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977801574169709,0.38674894488687606,-0.191188630052934
40822,1694.391959799,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977667020901665,0.386752835194074,-0.19121943101374106
40823,1768.8643216080397,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.09775334719608801,0.38675766724624,-0.191250972854064
40824,1843.33668341709,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977400943407105,0.386763424596703,-0.19128323591528198
40825,1917.8090452261301,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977269451300092,0.386770091798321,-0.191316201538303
40826,1992.28140703518,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977139011699591,0.38677765432690503,-0.191349851986987
40827,2066.75376884422,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0977009640665355,0.386786098506848,-0.19138417037377697
40828,2141.22613065327,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976881354257135,0.38679541143896506,-0.191419140587538
40829,2215.6984924623102,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976754168534682,0.38680558093054707,-0.19145474722360997
40830,2290.17085427136,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976628099557749,0.386816595427632,-0.19149097551608202
40831,2364.6432160804,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976503163386085,0.3868284439495,-0.19152781127228302
40832,2439.11557788945,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976379376079443,0.38684111602539206,-0.19156524080950302
40833,2513.58793969849,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976256753697579,0.38685460163345897,-0.191603250893943
40834,2588.06030150754,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976135312300231,0.386868891141935,-0.19164182868188798
40835,2662.53266331658,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0976015067947163,0.386883975252557,-0.191680961663124
40836,2737.0050251256303,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975896036698123,0.386899844946204,-0.19172063760657898
40837,2811.47738693467,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975778234612862,0.386916491430783,-0.19176084450821101
40838,2885.94974874372,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975661677751131,0.3869339060913499,-0.191801570541123
40839,2960.42211055276,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975546382172683,0.38695208044246704,-0.19184280400793002
40840,3034.89447236181,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975432363937268,0.38697100608280605,-0.191884533295353
40841,3109.3668341708503,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975319639104638,0.386990674651988,-0.19192674683106
40842,3183.8391959799,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975208223734545,0.3870110777896629,-0.19196943304275502
40843,3258.31155778894,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0975098133886739,0.387032207096837,-0.19201258031948898
40844,3332.78391959799,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974989385620973,0.387054054099432,-0.19205617697523802
40845,3407.2562814070398,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974881994996997,0.387076610214096,-0.19210021121469603
40846,3481.7286432160804,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974775978074564,0.3870998667162439,-0.19214467110133202
40847,3556.2010050251292,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974671350913424,0.38712381471035207,-0.19218954452766798
40848,3630.6733668341703,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.09745681295733301,0.38714844510247604,-0.19223481918781002
40849,3705.14572864322,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974466330114032,0.387173748575019,-0.192280482552212
40850,3779.6180904522603,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974365968595287,0.387199715563734,-0.19232652184467602
40851,3854.0904522613105,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974267061076832,0.38722633623695896,-0.19237292402159198
40852,3928.5628140703498,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974169623618433,0.38725360047709295,-0.192419675753406
40853,4003.0351758794,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0974073672279837,0.387281497864296,-0.19246676340832897
40854,4077.50753768844,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973979223120795,0.38731001766243195,-0.192514173038273
40855,4151.97989949749,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973886292201058,0.38733914880722703,-0.19256189036701601
40856,4226.452261306529,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973794895580378,0.3873688798966671,-0.192609900780591
40857,4300.924623115579,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973705049318506,0.3873991991836121,-0.192658189319911
40858,4375.3969849246205,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973616769475194,0.387430094570639,-0.19270674067560004
40859,4449.86934673367,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973530072110193,0.387461553607099,-0.19275553918506
40860,4524.34170854271,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973444973283256,0.387493563488395,-0.19280456883174396
40861,4598.81407035176,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973361489054132,0.387526111057478,-0.19285381324665196
40862,4673.2864321608,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973279635482574,0.387559182808543,-0.192903255712028
40863,4747.75879396985,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973199428628334,0.3875927648929489,-0.19295287916728301
40864,4822.23115577889,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973120884551161,0.387626843127336,-0.19300266621710396
40865,4896.70351758794,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0973044019310809,0.38766140300394497,-0.193052599141783
40866,4971.17587939698,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972968848967029,0.38769642970314294,-0.19310265990973802
40867,5045.6482412060295,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972895389579576,0.387731908108142,-0.19315283019222698
40868,5120.12060301508,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972823657208189,0.387767822821907,-0.19320309138026898
40869,5194.592964824121,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972753667912632,0.387804158186265,-0.19325342460373898
40870,5269.06532663317,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972685437752652,0.38784089830319396,-0.19330381075266298
40871,5343.53768844221,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972618982788001,0.387878027058293,-0.19335423050069298
40872,5418.0100502512605,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972554319078431,0.387915528146443,-0.193404664330757
40873,5492.482412060301,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972491462683693,0.387953385099639,-0.1934550925629
40874,5566.954773869351,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972430429663537,0.38799158131699396,-0.19350549538428602
40875,5641.42713567839,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972371236077717,0.388030100096924,-0.19355585288138002
40876,5715.89949748744,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972313897985982,0.38806892467149495,-0.19360614507429802
40877,5790.37185929648,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972258431448086,0.388108038242934,-0.193656351953317
40878,5864.84422110553,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972204852523778,0.388147424022315,-0.193706453517559
40879,5939.31658291457,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972153177272811,0.388187065270385,-0.193756429815823
40880,6013.78894472362,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972103421754936,0.388226945340571,-0.19380626098958398
40881,6088.26130653266,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0972055597693247,0.388267048905135,-0.193855929366485
40882,6162.733668341711,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.097200969539971,0.388307366823325,-0.193905427743383
40883,6237.20603015075,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971965698589987,0.3883478924684621,-0.193954752750464
40884,6311.6783919598,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971923590977895,0.388388619975257,-0.19400390177967802
40885,6386.15075376884,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971883356277235,0.388429544220278,-0.19405287296483104
40886,6460.62311557789,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971844978201833,0.38847066080308795,-0.19410166516272198
40887,6535.09547738693,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971808440465498,0.38851196602756105,-0.19415027793446202
40888,6609.56783919598,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971773726782044,0.388553456883365,-0.19419871152695603
40889,6684.040201005021,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971740820865286,0.38859513102762794,-0.19424696685457102
40890,6758.5125628140695,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971709706429035,0.38863698676677705,-0.19429504548096999
40891,6832.98492462312,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971680367187106,0.38867902303855106,-0.194342949601129
40892,6907.457286432161,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971652786853312,0.38872123939418607,-0.194390682023523
40893,6981.92964824121,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971626949141468,0.388763635980781,-0.194438246152488
40894,7056.40201005025,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971602837765385,0.388806213523836,-0.19448564597075899
40895,7130.8743718593005,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971580436438879,0.388848973309958,-0.194532886022182
40896,7205.346733668341,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971559728875762,0.38889191716974797,-0.194579971394595
40897,7279.81909547739,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971540698789849,0.38893504746086,-0.19462690770289
40898,7354.291457286429,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971523329894952,0.38897836705123107,-0.19467370107224
40899,7428.763819095479,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971507605904885,0.38902187930248106,-0.194720358121504
40900,7503.236180904521,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971493510533462,0.389065588053493,-0.194766885946801
40901,7577.708542713571,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971481027494501,0.38910949760415703,-0.19481329210525603
40902,7652.18090452261,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971470140501802,0.389153612699285,-0.194859584598924
40903,7726.653266331659,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971460833269192,0.389197938512706,-0.194905771858868
40904,7801.1256281406995,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.09714530895104802,0.38924248063152,-0.19495186272942397
40905,7875.59798994975,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.09714468929394802,0.389287245040528,-0.19499786645263198
40906,7950.07035175879,postnata,-0.0340489051138214,MD,HSB103,M,8.82784184514004,205,CCNA1,0.0971442227270005,0.38933223810682605,-0.195043792652825
